paperId;authorId
1745;2627
1746;2628
1746;2629
1746;2630
1746;2631
1747;2632
1749;2633
1749;2634
1749;2635
1749;2636
1750;2637
1751;1394
1752;2638
1752;2639
1753;2640
1753;2641
1754;2642
1754;2643
1755;2644
1756;2645
1757;2646
1758;2647
1758;2648
1760;2649
1760;2650
1761;2651
1761;2652
1761;2653
1761;2654
1762;2655
1763;2656
1764;2657
1765;2658
1766;2659
1767;2660
1768;2661
1768;2662
1769;2663
1770;2664
1770;2087
1772;2665
1772;2666
1773;2667
1774;2668
1775;2669
1775;2670
1776;2671
1778;2647
1778;1828
1779;568
1780;2672
1781;2673
1784;2674
1784;2675
1786;2676
1787;2677
1790;2266
1791;2678
1791;2679
1791;2680
1791;2681
1791;2682
1793;2683
1794;1369
1795;2684
1796;1503
1798;2685
1799;2686
1802;2687
1803;2688
1803;2689
1803;2690
1804;2691
1804;2692
1804;2693
1804;2694
1805;2695
1805;2696
1805;2697
1806;2698
1807;2699
1808;2700
1808;2701
1809;2702
1809;2703
1810;2704
1810;1280
1811;2705
1811;2706
1812;2707
1813;2708
1813;2709
1815;2710
1817;2711
1818;1833
1819;524
1820;2087
1822;2712
1823;2713
1823;2714
1823;2715
1824;2716
1825;2717
1826;2718
1826;2719
1828;669
1829;2720
1829;2721
1830;2722
1830;2723
1831;2724
1833;2725
1833;2726
1834;2727
1835;2728
1835;2729
1836;2730
1836;2731
1836;2732
1836;2733
1837;2734
1837;2735
1838;2736
1838;2737
1839;1840
1840;2738
1841;2739
1841;2740
1841;2741
1842;2742
1843;2743
1844;2744
1844;2745
1844;2746
1845;692
1846;2747
1847;2748
1848;1372
1849;2749
1849;2750
1850;2461
1851;2368
1852;2751
1853;2752
1854;2753
1854;2754
1854;2755
1854;2756
1856;2757
1856;2758
1858;2759
1858;2760
1859;2761
1861;2762
1862;2763
1862;2764
1863;2765
1865;2766
1866;2767
1867;2768
1867;2769
1867;2770
1868;2771
1869;2772
1870;2773
1871;2774
1871;2775
1871;2776
1873;2777
1874;559
1875;152
1876;2778
1877;2779
1878;2780
1878;2781
1878;2782
1879;1645
1880;2783
1881;2784
1881;2785
1881;2786
1882;2787
1882;2788
1882;2789
1882;2790
1882;2791
1882;2792
1882;2793
1882;2794
1882;2795
1882;2796
1882;2797
1882;2798
1883;2799
1884;2800
1884;2801
1884;2802
1885;2803
1887;2804
1888;559
1889;2805
1890;2806
1890;2807
1890;2808
1891;2809
1892;2810
1892;2811
1893;2812
1893;2813
1894;2814
1895;2815
1895;2816
1895;2817
1896;2818
1896;2819
1896;2820
1896;2821
1896;2822
1896;2823
1896;2824
1897;2825
1899;2826
1901;2827
1902;2828
1902;2829
1902;2830
1903;2831
1903;2832
1904;148
1904;149
1905;2833
1906;2834
1907;2835
1908;2836
1909;2837
1909;2838
1909;2839
1909;2840
1910;2841
1911;2842
1912;2843
1913;2844
1913;2845
1913;2846
1913;2847
1914;524
1915;2848
1916;2849
1916;2850
1917;2290
1918;2851
1919;2852
1919;107
1920;1026
1921;2243
1922;2853
1923;2854
1923;2855
1923;2856
1923;2857
1923;2733
1924;2858
1925;2859
1926;2860
1926;2861
1927;2862
1927;2863
1928;2864
1928;2865
1928;2866
1929;2867
1929;2868
1929;2869
1930;2870
1931;2343
1932;2871
1932;2872
1934;2873
1934;2874
1935;2875
1936;2876
1938;2877
1938;1531
1939;2878
1940;2879
1940;2880
1941;2881
1941;2882
1942;2883
1943;2884
1945;2885
1945;2886
1946;2887
1946;2888
1946;2889
1948;2890
1948;2891
1949;2892
1949;2893
1949;2894
1950;2895
1951;2896
1951;2897
1952;2898
1953;2899
1954;2900
1954;323
1955;2901
1955;2902
1956;2903
1957;835
1958;2904
1958;2454
1958;2905
1958;2906
1959;2907
1960;2908
1961;2909
1961;2910
1961;2911
1961;2912
1961;2913
1961;2914
1961;2915
1961;2916
1961;2917
1961;2918
1962;2919
1962;2920
1962;2921
1962;2922
1962;2923
1963;2924
1963;2925
1963;2926
1963;2927
1964;2928
1965;2929
1965;2930
1965;2931
1965;2932
1965;2933
1965;2934
1965;2935
1965;2936
1965;2937
1965;2938
1967;2939
1967;2940
1968;2941
1969;2242
1970;694
1972;2942
1973;2943
1975;1919
1977;2944
1977;2945
1977;2946
1977;2947
1978;2948
1978;2949
1978;2950
1978;2951
1979;2952
1979;2953
1980;2954
1980;2955
1981;323
1982;1318
1982;2956
1983;1986
1984;2957
1985;2958
1986;2959
1986;2960
1986;2961
1986;2962
1987;2963
1987;2964
1987;2965
1988;2966
1989;2967
1989;2968
1989;2969
1992;2970
1992;2971
1992;2972
1992;2973
1993;2974
1994;382
1995;2975
1995;2976
1995;2977
1996;2978
1997;2979
1997;2980
1997;2981
1997;2982
1998;411
1998;416
1999;2983
1999;2984
1999;2985
2000;2986
2001;2987
2001;2988
2001;2989
2002;1527
2003;2990
2004;2991
2005;831
2005;832
2005;2992
2006;2993
2006;2994
2006;2995
2007;2996
2008;61
2010;2997
2011;2998
2011;2999
2012;3000
2013;3001
2013;3002
2013;3003
2013;3004
2013;3005
2014;3006
2015;3007
2015;3008
2015;3009
2015;3010
2016;3011
2016;3012
2016;3013
2016;3014
2018;3015
2019;3016
2019;3017
2020;3018
2021;3019
2021;3020
2021;3021
2021;3022
2021;3023
2021;3024
2022;3025
2022;3026
2024;3027
2025;3028
2027;1637
2027;2178
2028;3029
2029;3030
2029;124
2031;61
2032;3031
2033;3032
2033;3033
2033;3034
2034;3035
2035;3036
2036;3037
2036;3038
2037;3039
2037;3040
2037;3041
2038;3042
2039;3043
2040;3044
2041;3045
2042;3046
2042;3047
2042;3048
2043;100
2044;3049
2046;3050
2046;3051
2046;3052
2047;3053
2048;718
2049;3054
2049;3055
2049;3056
2049;3057
2049;3058
2049;3059
2049;3060
2051;3061
2052;3062
2053;3063
2054;3064
2055;3065
2056;3066
2056;3067
2056;3068
2057;3069
2058;3070
2058;3071
2059;3072
2059;3073
2061;3074
2061;1323
2062;3075
2063;3076
2063;3077
2063;3078
2065;3079
2066;3080
2067;3081
2068;2290
2069;3082
2070;3083
2071;3084
2071;3085
2071;3086
2071;3087
2072;3088
2073;3089
2074;79
2075;3090
2076;3091
2076;3092
2078;3093
2079;1425
2079;3094
2080;3095
2081;3096
2082;641
2083;3097
2084;1317
2085;621
2086;3098
2087;3099
2087;3100
2087;3101
2088;3102
2088;3103
2088;3104
2088;3105
2088;3106
2088;3107
2089;3108
2089;3109
2089;3110
2090;3111
2090;3112
2091;3113
2091;3114
2091;3115
2092;3116
2094;3117
2095;100
2096;2
2097;3118
2097;3119
2097;3120
2098;3121
2099;3122
2099;3123
2103;3043
2104;3124
2104;3125
2104;3126
2104;3127
2105;3128
2105;3129
2105;3130
2105;3131
2106;3132
2107;3133
2108;3134
2109;3135
2110;3136
2111;1000
2112;3137
2113;3138
2114;3139
2115;3140
2116;3141
2117;3142
2118;3143
2119;3144
2119;3145
2121;3146
2122;3147
2123;3148
2124;3149
2124;3150
2124;3151
2125;3152
2125;3153
2125;1908
2126;3154
2127;3155
2127;3156
2127;3157
2127;3158
2127;3159
2127;3160
2127;3161
2127;3162
2128;3163
2129;3164
2129;3165
2130;1557
2131;2875
2131;3166
2133;3167
2133;3168
2134;3169
2136;3170
2138;3171
2138;1188
2139;3172
2140;3173
2140;3174
2141;3175
2142;3176
2143;1388
2144;3177
2145;3178
2145;3179
2146;3180
2148;3181
2148;3182
2148;3183
2148;3184
2149;3185
2150;3186
2150;3187
2150;124
2152;3188
2153;439
2154;3189
2154;3190
2155;831
2155;832
2155;3191
2156;3192
2158;3193
2158;3194
2158;3195
2159;3196
2159;3197
2159;3198
2160;3199
2160;3200
2161;3201
2162;3202
2162;3203
2162;3204
2163;3205
2163;3206
2163;3207
2165;3208
2167;2898
2168;3209
2168;3210
2170;3211
2171;3212
2171;3213
2171;3214
2171;3215
2172;2480
2173;3216
2174;3217
2175;3218
2177;3219
2177;3220
2177;3221
2177;3222
2178;3223
2178;3224
2179;3225
2181;3226
2182;3227
2184;3228
2185;2819
2185;2823
2186;3229
2186;3230
2186;3231
2186;3232
2187;3233
2188;115
2189;2952
2189;2953
2190;3234
2190;3235
2190;3236
2191;2963
2192;3237
2193;2122
2194;3238
2194;3239
2195;3240
2196;3241
2196;3242
2197;3243
2198;3244
2200;3245
2201;3246
2202;3247
2202;3248
2202;3249
2202;3250
2202;3251
2202;3252
2203;3253
2204;3254
2205;3255
2205;3256
2205;3257
2206;3258
2207;3259
2208;3260
2209;3261
2210;3262
2210;3263
2211;61
2212;3264
2212;3265
2212;3266
2213;3267
2215;3268
2216;3269
2216;3270
2217;3271
2218;3272
2219;3273
2220;3274
2220;3275
2221;3276
2223;3277
2224;115
2225;3278
2225;3279
2226;1833
2226;1834
2227;3280
2227;3281
2228;3282
2228;3283
2228;3284
2229;3285
2229;3286
2230;3287
2231;2210
2232;3288
2232;3289
2233;3290
2234;3291
2234;3292
2234;3293
2235;3294
2237;3295
2239;3296
2240;3297
2240;3298
2240;3299
2240;3300
2240;3301
2240;3302
2241;3303
2241;3304
2241;3305
2242;3306
2243;3307
2243;3308
2243;3309
2244;3310
2245;3311
2245;3312
2246;3313
2246;3314
2246;3315
2246;3316
2247;2684
2248;2132
2248;3317
2248;3318
2248;3319
2248;3320
2248;3321
2250;3322
2250;3323
2250;3324
2251;3325
2253;3326
2254;3327
2255;3328
2256;3329
2257;69
2258;3330
2259;3331
2260;297
2261;3332
2261;3333
2262;3334
2262;3335
2262;3336
2262;3337
2263;3338
2264;3339
2265;3340
2265;3341
2267;2896
2267;3342
2268;3343
2270;3344
2270;3345
2271;2906
2271;3346
2271;3347
2271;3348
2272;3349
2273;3350
2274;2
2277;3351
2278;3352
2278;3353
2278;3354
2278;3355
2279;1095
2280;3356
2281;3357
2281;3358
2281;3359
2282;3360
2282;3361
2282;3362
2283;3363
2284;3364
2285;3365
2285;3366
2287;3367
2287;3368
2287;3369
2287;3370
2287;3371
2289;3372
2289;3373
2289;3374
2291;3375
2293;3376
2295;2814
2296;3377
2297;3378
2297;3379
2297;3380
2298;3381
2300;3382
2300;3383
2300;3384
2300;3385
2301;3386
2302;3387
2302;3388
2303;3389
2305;3390
2306;3391
2307;3392
2307;3393
2308;3394
2308;3395
2309;3396
2310;3397
2310;3398
2311;3399
2311;3400
2311;3401
2311;3402
2312;3403
2313;3404
2315;3405
2315;3406
2316;3407
2316;3408
2317;2243
2318;3409
2318;3410
2319;3411
2320;3412
2320;784
2321;3413
2322;655
2322;3414
2323;3415
2324;3416
2324;3417
2325;624
2326;3418
2326;3419
2327;3420
2328;3421
2329;3422
2330;3423
2330;3424
2330;3425
2330;3426
2330;3427
2330;3428
2331;3429
2331;3430
2331;2030
2331;3431
2332;3432
2334;3433
2335;480
2335;3434
2336;3435
2336;3436
2337;3437
2337;3438
2337;124
2338;3439
2340;3440
2341;3441
2342;3442
2342;3443
2342;3444
2342;3445
2343;3446
2343;3447
2344;3448
2344;3449
2345;3450
2347;2057
2348;3451
2348;3452
2348;3453
2349;3454
2349;3455
2350;3456
2350;3457
2351;3458
2352;1388
2353;1753
2353;1754
2354;909
2354;3459
2355;3460
2355;3461
2356;3462
2356;3463
2358;3464
2358;3465
2358;3466
2358;3467
2358;3468
2359;3469
2360;3470
2360;3471
2360;3472
2360;3473
2361;3474
2361;3475
2362;3476
2363;3477
2364;3478
2365;3479
2366;3480
2366;3481
2367;3482
2367;3483
2367;3484
2368;3485
2369;3486
2370;2059
2370;2060
2371;3487
2373;505
2373;506
2374;3488
2375;3489
2375;3490
2376;234
2377;3491
2377;3492
2377;3493
2378;3494
2379;3495
2380;3496
2380;3497
2380;3498
2381;3499
2382;3500
2383;3501
2384;3502
2384;3503
2384;3504
2385;3505
2386;3506
2386;3507
2386;3508
2387;3509
2389;3510
2390;3511
2391;3512
2391;3513
2392;3514
2392;3515
2393;3516
2393;3517
2393;3518
2394;3519
2395;3520
2396;3521
2396;3522
2396;3523
2396;3524
2397;3525
2398;3526
2398;1130
2399;3527
2400;3528
2401;1641
2401;3529
2402;3530
2403;3531
2404;3532
2404;3533
2406;3534
2406;3535
2408;3536
2410;1768
2410;3537
2410;3538
2411;3539
2411;3540
2411;3541
2413;3542
2415;3543
2416;3544
2416;3545
2416;3546
2416;3547
2416;3548
2417;3549
2418;2655
2419;3550
2420;3551
2420;3552
2420;3553
2420;3554
2422;3555
2423;3082
2424;3556
2424;3557
2424;3558
2424;3559
2425;3560
2425;3561
2426;3089
2427;3562
2428;3563
2430;3564
2432;2153
2433;3565
2434;3566
2435;3567
2437;3568
2438;3569
2439;3570
2440;3571
2441;3572
2441;3573
2441;3574
2441;3575
2442;323
2442;3576
2443;3577
2444;3578
2445;3579
2445;3580
2446;3581
2446;3582
2446;3583
2446;3584
2447;3585
2448;445
2449;61
2450;3586
2450;3587
2451;3588
2453;3589
2454;3590
2455;3591
2456;3592
2458;3593
2459;3594
2459;3595
2459;3596
2460;3597
2461;3598
2462;3599
2463;3600
2463;3601
2465;3602
2466;3603
2467;2582
2468;3604
2469;3605
2469;3606
2470;3607
2471;3608
2472;3609
2473;3610
2474;3611
2476;3612
2476;3613
2476;3614
2478;3615
2479;3616
2480;3617
2480;3618
2481;3597
2482;3619
2483;3620
2484;3621
2484;3622
2484;3623
2484;3624
2484;3625
2484;3626
2485;3627
2485;3628
2485;3629
2486;2243
2487;3630
2488;3631
2489;3632
2489;2898
2490;3633
2490;3634
2490;3635
2491;3571
2493;3636
2493;3637
2493;3638
2493;3639
2493;3640
2494;1540
2495;3641
2495;3642
2496;3643
2498;3644
2498;3645
2498;3646
2499;3647
2499;3648
2499;3649
2499;3650
2499;3651
2499;3652
2500;3653
2500;3654
2500;3655
2501;3656
2501;3657
2502;3658
2502;3659
2502;3660
2502;3661
2502;3662
2503;3663
2503;3664
2503;3665
2505;3666
2505;3667
2506;3668
2506;3669
2506;1680
2507;3670
2508;3671
2509;3672
2509;3673
2509;3674
2509;3675
2510;3676
2510;3677
2511;3678
2511;3679
2512;3680
2512;3681
2513;3682
2514;3683
2515;3684
2516;3685
2516;3686
2517;3687
2517;3688
2517;3689
2517;3690
2518;3691
2518;3692
2519;3693
2520;3694
2520;3695
2520;3696
2521;3697
2521;3698
2522;3699
2523;3700
2524;3701
2525;3702
2526;3703
2526;3704
2527;3705
2527;3706
2529;3707
2529;3708
2529;3709
2529;3710
2531;3711
2532;3712
2534;3713
2534;3714
2534;3715
2534;3716
2535;3717
2536;3718
2536;3719
2537;3720
2538;3721
2540;3722
2541;3723
2542;3724
2543;3725
2544;3726
2546;3727
2546;3728
2546;3729
2548;3730
2549;3731
2550;3732
2552;3733
2552;3734
2552;3735
2553;3736
2554;3737
2554;3738
2554;3739
2556;3740
2557;3741
2557;3742
2558;3743
2558;3744
2558;3745
2559;3746
2561;3747
2562;3748
2562;3749
2562;3750
2564;3751
2565;3752
2565;3753
2566;3754
2566;3755
2567;3756
2567;3757
2567;3758
2567;3759
2568;3403
2569;3760
2569;3761
2570;3762
2571;3763
2572;3764
2572;3765
2573;3766
2575;3767
2575;3768
2576;3769
2577;3770
2578;3771
2579;3772
2579;3773
2580;3774
2581;3775
2582;3776
2583;3777
2583;3778
2584;3779
2585;505
2586;251
2587;3780
2587;3781
2588;3782
2588;3783
2589;3784
2589;3785
2589;3786
2589;3787
2589;3788
2590;3789
2590;2436
2592;3790
2594;3791
2595;3792
2595;3793
2595;3794
2595;3795
2595;3796
2595;3797
2595;3798
2595;3799
2595;3800
2595;3801
2596;3802
2597;3803
2598;3804
2598;3805
2599;3806
2600;537
2601;3807
2602;3808
2602;3809
2603;3810
2603;3811
2603;3812
2604;3813
2605;3814
2606;1527
2607;3815
2607;3816
2607;3817
2608;3818
2608;3819
2609;3820
2612;3821
2612;3822
2613;3823
2613;3824
2613;3825
2613;3826
2614;3827
2615;3828
2615;3829
2616;3830
2616;3831
2617;3832
2618;3833
2619;3834
2622;3835
2623;3836
2625;3837
2625;3838
2625;3839
2625;3840
2626;3841
2626;1007
2627;3842
2628;3843
2628;3844
2628;3845
2629;3846
2630;2243
2631;2559
2632;3847
2632;3848
2632;3849
2632;3850
2633;3851
2633;3852
2634;3611
2635;3853
2636;3854
2637;3855
2638;3856
2639;3857
2640;3858
2641;3859
2641;3860
2641;3861
2642;271
2645;3862
2646;3863
2646;3864
2647;1559
2648;3865
2648;3866
2649;3867
2650;1147
2651;3868
2651;3869
2653;3870
2654;3871
2655;3872
2656;3873
2658;3874
2659;878
2659;879
2661;3875
2662;3876
2662;3877
2662;3878
2662;3879
2662;3880
2662;3881
2663;3882
2663;1902
2663;3883
2664;3884
2665;3885
2665;128
2666;3886
2667;3887
2668;3888
2669;3889
2670;3890
2670;3891
2673;3892
2675;3893
2676;3894
2676;3895
2676;3896
2677;3897
2677;3898
2678;3899
2679;3900
2681;3901
2682;3902
2683;3903
2683;3904
2684;3905
2684;3906
2685;3907
2686;3908
2687;2771
2687;3909
2688;3910
2688;3911
2689;3912
2690;766
2690;1116
2691;3913
2691;3914
2692;3915
2695;3916
2696;3917
2697;3918
2698;3919
2698;3920
2699;3921
2699;3922
2699;3923
2700;3924
2701;3925
2701;3926
2701;1323
2702;3927
2702;81
2703;3928
2703;3929
2704;3930
2704;3931
2705;3932
2705;3933
2705;43
2705;3934
2706;3832
2707;3935
2707;3936
2707;3937
2707;3938
2708;3939
2709;187
2709;3940
2709;3941
2710;3942
2711;3943
2711;3944
2711;3945
2711;3946
2711;3947
2711;3948
2711;3949
2711;3950
2712;3951
2712;3952
2714;3953
2714;3954
2714;3955
2715;3956
2715;3957
2715;3958
2716;3959
2716;3960
2717;3961
2717;3962
2717;3963
2718;3964
2718;3965
2719;3966
2719;3967
2719;3968
2721;3969
2721;3970
2722;94
2722;95
2723;3971
2723;3972
2724;3973
2724;3974
2725;3975
2725;3976
2726;3866
2726;3865
2727;3977
2728;3978
2729;3979
2729;3980
2731;1234
2731;1084
2731;3981
2732;3982
2732;3983
2733;3269
2734;3984
2736;3253
2737;3985
2739;187
2740;3986
2741;3987
2741;350
2742;3988
2743;3989
2743;3990
2743;3991
2743;3992
2744;3993
2745;1960
2746;3994
2747;3995
2747;3996
2748;3997
2749;3998
2750;3999
2751;4000
2752;4001
2754;4002
2754;4003
2755;4004
2756;4005
2756;4006
2756;4007
2756;3037
2757;4008
2759;4009
2759;4010
2761;4011
2761;4012
2761;4013
2761;4014
2762;4015
2763;1309
2764;4016
2764;4017
2764;4018
2764;4019
2764;4020
2764;4021
2764;4022
2764;4023
2765;4024
2766;3721
2766;4025
2767;4026
2767;4027
2769;4028
2770;3176
2771;3325
2772;4029
2772;4030
2772;4031
2772;4032
2772;4033
2773;4034
2774;4035
2774;954
2774;4036
2774;4037
2777;4038
2777;4039
2778;4040
2779;4041
2780;4042
2781;831
2781;832
2781;2992
2782;4043
2782;4044
2783;4045
2783;4046
2783;4047
2783;4048
2783;4049
2784;4050
2784;4051
2785;4052
2786;4053
2787;4054
2788;4055
2789;4056
2789;4057
2790;1753
2790;1754
2791;4058
2791;4059
2791;4060
2792;4061
2792;1152
2792;4062
2792;1155
2792;1156
2793;4063
2793;4064
2793;4065
2795;4066
2795;4067
2795;4068
2795;4069
2795;3396
2795;4070
2795;4071
2796;4072
2797;4073
2798;4074
2800;4075
2800;4076
2801;4077
2801;4078
2801;4079
2803;4080
2804;4081
2806;4082
2808;4083
2808;3992
2808;4084
2809;4085
2810;4086
2810;4087
2812;4088
2812;3293
2813;4089
2814;4090
2814;4091
2814;4092
2815;4093
2815;4094
2815;4095
2815;4096
2816;4097
2817;4082
2818;150
2819;4098
2819;4099
2820;4100
2820;4101
2820;4102
2820;4103
2820;4104
2820;4105
2821;680
2822;4106
2823;4107
2823;4108
2824;4109
2825;358
2826;4110
2826;4111
2826;4112
2827;1839
2827;124
2828;4113
2828;4114
2828;4115
2828;4116
2828;4117
2829;4118
2829;4119
2829;4120
2829;4121
2830;4122
2830;4123
2830;4124
2830;4125
2830;4126
2830;4127
2830;4128
2830;4129
2831;4130
2831;4131
2831;4132
2831;4133
2831;4134
2833;358
2834;4135
2834;4136
2835;4137
2836;4138
2836;4139
2837;831
2837;832
2837;4140
2838;4141
2838;4142
2838;4143
2840;4144
2840;4145
2841;4146
2841;4147
2841;4148
2842;4149
2842;4150
2843;4151
2843;4152
2844;2724
2845;4153
2846;4154
2846;4155
2846;4156
2847;4157
2847;4158
2848;4159
2849;4160
2849;4161
2849;4162
2850;4163
2851;4164
2852;4165
2853;4166
2854;4167
2855;4168
2855;1647
2857;4169
2859;4170
2860;4171
2860;4172
2860;4173
2860;4174
2860;4175
2861;4176
2862;2313
2862;4177
2862;2314
2862;4178
2863;4179
2863;4180
2863;4181
2864;4182
2865;4183
2866;4184
2866;4185
2866;4186
2867;4187
2867;4188
2867;4189
2867;4190
2867;4191
2867;4192
2868;3270
2869;4193
2870;4194
2871;4195
2872;4196
2873;4197
2873;4198
2874;4199
2875;4200
2876;4201
2878;4202
2879;4203
2879;4204
2880;4205
2881;4206
2883;4207
2886;4208
2886;4209
2887;3039
2887;4210
2888;4211
2889;4212
2889;4213
2891;4214
2892;4215
2894;4216
2894;4217
2896;4218
2897;4219
2897;3628
2897;4220
2898;4221
2899;4222
2899;4223
2899;4224
2900;4225
2901;4226
2903;4227
2903;1044
2903;4228
2904;4229
2904;4230
2905;4231
2905;4232
2906;4233
2906;4234
2907;4235
2907;4236
2908;4237
2909;4238
2910;4239
2911;4240
2911;4241
2911;4242
2913;4243
2914;4244
2915;4245
2915;4246
2916;4247
2916;4248
2918;94
2918;95
2919;4249
2919;631
2919;4250
2920;4251
2921;4252
2922;439
2923;4253
2924;4254
2924;4255
2924;4256
2925;794
2927;4203
2927;4257
2928;297
2929;2057
2930;271
2931;4258
2932;4259
2933;4260
2933;4261
2934;4262
2936;4263
2937;4264
2937;1235
2938;4265
2939;4266
2940;4267
2940;4268
2942;4269
2943;4270
2945;4271
2946;4272
2947;4273
2947;4274
2947;4275
2949;4276
2950;4277
2950;4278
2951;4279
2952;4280
2953;4281
2954;3035
2955;4282
2956;4283
2957;4284
2958;4285
2958;4286
2958;4287
2959;3416
2959;4288
2960;4289
2961;271
2962;4290
2962;3301
2962;4291
2962;4292
2963;4293
2964;4294
2965;4295
2966;4296
2967;4297
2968;461
2968;4298
2969;4299
2969;4300
2970;323
2971;4301
2971;4302
2972;4303
2974;4304
2974;4305
2974;4306
2975;4307
2977;2087
2978;4308
2978;4309
2979;4310
2979;4311
2980;4312
2981;4313
2982;4314
2983;34
2984;1274
2985;4315
2985;4316
2986;4317
2987;4318
2988;4319
2988;4320
2989;4321
2989;4322
2989;4323
2990;4324
2990;4325
2991;4326
2991;4327
2992;4328
2993;4329
2993;4330
2993;4331
2993;4332
2993;4333
2994;4334
2995;4335
2995;4336
2995;4337
2995;4338
2996;4339
2997;4340
2998;4341
2998;4342
2998;4343
2998;1212
2999;4344
2999;4345
3000;4346
3001;4347
3001;4348
3001;4349
3002;4350
3002;4351
3003;4352
3003;4353
3003;4354
3004;4355
3004;4356
3005;4357
3006;4358
3006;3650
3006;4359
3006;4360
3006;4361
3007;4362
3008;4363
3009;4364
3009;4365
3010;4366
3010;3200
3011;4367
3012;4368
3012;4369
3013;4370
3013;4371
3013;4372
3013;4373
3014;4374
3014;4375
3014;4376
3015;2609
3015;1124
3016;4377
3016;4378
3018;4379
3019;4380
3019;4381
3020;4382
3021;4383
3022;1926
3022;4384
3022;1927
3022;1929
3024;4385
3025;4386
3025;4387
3027;1939
3028;4388
3028;4389
3029;4390
3030;4391
3032;4392
3032;4393
3033;2364
3033;2365
3033;2366
3034;4394
3035;4395
3035;4396
3036;4397
3037;4398
3038;4075
3040;4399
3040;4400
3040;4401
3040;4402
3041;4403
3041;4404
3041;4405
3042;4406
3044;4407
3044;4408
3044;4409
3046;4410
3047;4411
3048;1425
3049;4412
3050;4413
3050;1396
3051;4414
3051;4415
3052;4416
3054;4417
3054;4418
